Plate_ID,Row,Col,New_ID,Golden_Gate_Enzyme,Payload_Name,PTag_1_ID,PTag_2_ID,Oralgen Gene ID,GI,Locus,VIMSS (MicrobesOnline #),GeneID,colony_growth,liquid_growth,quivey_successful,quivey_essential,RawMaxOD,TimeMaxOD,PredVMax,TimePredVMax,PassColony,PassLiquid,PassMaxOD,PassTimeMaxOD,PassVMax,PassTimeVMax,PassAll,Pass5,Pass4,Pass3
20,C,11,SMU_1699c,BsaI,Payload_1,Tag_156,Tag_159,SMu1547,24380073,SMU.1699c,VIMSS296376,1028931,Y,Y,N,?,1.65,24.16972,0.30364034426234826,6.64972,true,true,true,true,true,true,true,true,true,true
20,D,11,SMU_1700c,BsaI,Payload_1,Tag_103,Tag_112,SMu1548,24380074,SMU.1700c,VIMSS296377,1028929,Y,Y,Y,N,1.702,24.16972,0.31100696863853444,7.18972,true,true,true,true,true,true,true,true,true,true
20,E,11,SMU_1701c,BsaI,Payload_1,Tag_52,Tag_117,SMu1549,24380075,SMU.1701c,VIMSS296378,1028919,Y,Y,Y,N,1.646,20.83639,0.3018929858665124,6.69972,true,true,true,true,true,true,true,true,true,true
20,F,11,SMU_1702c,BsaI,Payload_1,Tag_43,Tag_173,SMu1550,24380076,SMU.1702c,VIMSS296379,1028918,Y,Y,Y,N,1.69,24.16972,0.3020363876265803,7.88972,true,true,true,true,true,true,true,true,true,true
20,G,11,SMU_1703c,BsaI,Payload_1,Tag_76,Tag_112,SMu1551,24380077,SMU.1703c,VIMSS296380,1028932,N,N,Y,N,0.568,24.16972,0.20359597739220234,23.74972,false,false,true,true,true,false,false,false,false,false
20,H,11,intergenic_363,BsaI,Payload_2,Tag_1,Tag_67,,,,,,Y,Y,,,1.677,22.08639,0.2937924684396434,7.57972,true,true,true,true,true,true,true,true,true,true
20,A,12,SMU_1704,BsaI,Payload_2,Tag_37,Tag_75,SMu1552,24380078,SMU.1704,VIMSS296381,1028933,Y,Y,N,?,1.73,24.16972,0.29913873838459404,7.46972,true,true,true,true,true,true,true,true,true,true
20,B,12,SMU_1705,BsaI,Payload_2,Tag_121,Tag_175,SMu1553,24380079,SMU.1705,VIMSS296382,1028934,Y,Y,Y,N,1.708,22.91972,0.3008241174049895,7.57972,true,true,true,true,true,true,true,true,true,true
20,C,12,SMU_1706,BsaI,Payload_2,Tag_71,Tag_175,SMu1554,24380080,SMU.1706,VIMSS296383,1028935,Y,Y,Y,N,1.724,24.16972,0.30224511678588223,7.69972,true,true,true,true,true,true,true,true,true,true
20,D,12,SMU_1707c,BsaI,Payload_1,Tag_176,Tag_180,SMu1555,24380081,SMU.1707c,VIMSS296384,1028936,Y,Y,Y,N,1.738,23.33639,0.3088715329530175,7.52972,true,true,true,true,true,true,true,true,true,true
20,E,12,intergenic_364,BsaI,Payload_2,Tag_128,Tag_188,,,,,,Y,Y,,,1.711,24.16972,0.30517900734144704,8.12972,true,true,true,true,true,true,true,true,true,true
20,F,12,SMU_1708,BsaI,Payload_2,Tag_135,Tag_186,SMu1556,24380082,SMU.1708,VIMSS296385,1028937,Y,Y,Y,N,1.66,24.16972,0.2887044576349228,10.88972,true,true,true,true,true,true,true,true,true,true
20,G,12,SMU_1709,BsaI,Payload_2,Tag_40,Tag_148,SMu1557,24380083,SMU.1709,VIMSS296386,1028938,Y,Y,Y,N,1.649,23.33639,0.2840676069029289,9.68972,true,true,true,true,true,true,true,true,true,true
20,H,12,SMU_1710c,BsaI,Payload_1,Tag_100,Tag_123,SMu1558,24380084,SMU.1710c,VIMSS296387,1028941,Y,Y,Y,N,1.562,24.16972,0.26818891408738366,9.08972,true,true,true,true,true,true,true,true,true,true
21,A,1,SMU_1711,BsaI,Payload_1,Tag_3,Tag_160,,,,,,Y,Y,N,Y,1.672,11.25333,0.3166832286429138,8.08,true,true,true,true,true,true,true,true,true,true
21,B,1,SMU_1712c,BsaI,Payload_1,Tag_3,Tag_22,SMu1560,24380086,SMU.1712c,VIMSS296389,1028939,Y,Y,N,?,1.683,23.75333,0.3483856939486599,7.63,true,true,true,true,true,true,true,true,true,true
21,C,1,SMU_1713c,BsaI,Payload_1,Tag_43,Tag_135,SMu1561,24380087,SMU.1713c,VIMSS296390,1029544,Y,Y,Y,N,1.75,23.75333,0.3460212165137009,7.47,true,true,true,true,true,true,true,true,true,true
21,D,1,SMU_1714c,BbsI,Payload_3,Tag_149,Tag_159,SMu1562,24380088,SMU.1714c,VIMSS296391,1028972,Y,Y,Y,N,1.75,22.08861,0.32323625247715637,7.51,true,true,true,true,true,true,true,true,true,true
21,E,1,SMU_1715c,BbsI,Payload_3,Tag_18,Tag_142,SMu1563,24380089,SMU.1715c,VIMSS296392,1028940,Y,Y,Y,N,1.686,23.75333,0.32266838490148386,7.06,true,true,true,true,true,true,true,true,true,true
21,F,1,SMU_1716c,BsaI,Payload_1,Tag_131,Tag_173,SMu1564,24380090,SMU.1716c,VIMSS296393,1028860,Y,Y,Y,N,1.804,20.42,0.32302743850732785,7.45,true,true,true,true,true,true,true,true,true,true
21,G,1,SMU_1717c,BsaI,Payload_1,Tag_90,Tag_101,SMu1565,24380091,SMU.1717c,VIMSS296394,1028805,Y,Y,Y,N,1.801,20.42,0.3284516348633247,7.32,true,true,true,true,true,true,true,true,true,true
21,H,1,SMU_1718,BsaI,Payload_1,Tag_33,Tag_59,,,,,,Y,Y,N,Y,1.633,18.33667,0.31132163693629916,6.72,true,true,true,true,true,true,true,true,true,true
21,A,2,SMU_1719c,BsaI,Payload_1,Tag_55,Tag_161,SMu1567,24380093,SMU.1719c,VIMSS296396,1028944,Y,Y,N,?,1.801,15.83667,0.3272359570419706,5.63,true,true,true,true,true,true,true,true,true,true
21,B,2,intergenic_365,BsaI,Payload_2,Tag_134,Tag_173,,,,,,Y,Y,,,1.754,22.92,0.31155001172065033,8.14,true,true,true,true,true,true,true,true,true,true
21,C,2,SMU_1721c,BsaI,Payload_1,Tag_120,Tag_147,SMu1568,24380094,SMU.1721c,VIMSS296397,1028946,Y,Y,N,?,1.708,20.83667,0.3244277996815349,6.82,true,true,true,true,true,true,true,true,true,true
21,D,2,SMU_1722c,BsaI,Payload_1,Tag_36,Tag_145,SMu1569,24380095,SMU.1722c,VIMSS296398,1028948,Y,Y,N,?,1.76,23.75333,0.30207720156634416,7.31,true,true,true,true,true,true,true,true,true,true
21,E,2,SMU_1723c,BsaI,Payload_1,Tag_14,Tag_113,SMu1570,24380096,SMU.1723c,VIMSS296399,1028949,Y,Y,Y,N,1.831,22.92,0.30137528205890285,7.61,true,true,true,true,true,true,true,true,true,true
21,F,2,SMU_1724c,BsaI,Payload_1,Tag_48,Tag_97,SMu1571,24380097,SMU.1724c,VIMSS296400,1028950,Y,Y,Y,N,1.628,23.33667,0.28826629204435933,7.19,true,true,true,true,true,true,true,true,true,true
21,G,2,SMU_1725,BsaI,Payload_2,Tag_100,Tag_163,SMu1572,24380098,SMU.1725,VIMSS296401,1028951,Y,Y,N,?,1.823,22.92,0.31474918314877903,8.19,true,true,true,true,true,true,true,true,true,true
21,H,2,SMU_1727,BsaI,Payload_2,Tag_163,Tag_183,SMu1573,24380099,SMU.1727,VIMSS296402,1028952,Y,Y,N,?,1.75,18.75333,0.3182634462043927,6.72,true,true,true,true,true,true,true,true,true,true
21,A,3,intergenic_366,BbsI,Payload_4,Tag_73,Tag_111,,,,,,Y,Y,,,1.728,18.75333,0.3249071193700118,7.06,true,true,true,true,true,true,true,true,true,true
21,B,3,SMU_1728,BsaI,Payload_1,Tag_96,Tag_135,,,,,,Y,Y,Y,N,1.589,22.08861,0.27192169660541926,7.75,true,true,true,true,true,true,true,true,true,true
21,C,3,SMU_1729c,BsaI,Payload_1,Tag_120,Tag_173,SMu1575,24380101,SMU.1729c,VIMSS296404,1028954,Y,Y,Y,N,1.43,24.17,0.17057795037343015,12.03,true,true,true,true,true,true,true,true,true,true
21,D,3,SMU_1730c,BsaI,Payload_1,Tag_58,Tag_117,SMu1576,24380102,SMU.1730c,VIMSS296405,1028955,Y,Y,Y,N,1.45,23.75333,0.24152252969768087,9.41,true,true,true,true,true,true,true,true,true,true
21,E,3,SMU_1731,BsaI,Payload_1,Tag_60,Tag_88,,,,,,N,N,N,Y,0.099,11.25333,2.0121972216359127e-18,1.67,false,false,false,true,false,false,false,false,false,false
21,F,3,SMU_1732c,BsaI,Payload_1,Tag_135,Tag_160,SMu1578,24380104,SMU.1732c,VIMSS296407,1028956,Y,Y,Y,N,1.109,24.17,0.12421484927473661,6.39,true,true,true,true,true,true,true,true,true,true
21,G,3,SMU_1733c,BsaI,Payload_1,Tag_7,Tag_116,SMu1579,24380105,SMU.1733c,VIMSS296408,1028947,Y,Y,N,?,1.744,22.50333,0.33014377531921674,7.28,true,true,true,true,true,true,true,true,true,true
21,H,3,SMU_1734,BbsI,Payload_3,Tag_36,Tag_190,,,,,,N,Y,N,?,1.448,24.17,0.24465044846218456,6.19,false,true,true,true,true,true,false,true,true,true
21,A,4,SMU_1735,BsaI,Payload_1,Tag_19,Tag_119,,,,,,N,Y,N,?,1.61,22.92,0.25296911323432886,6.56,false,true,true,true,true,true,false,true,true,true
21,B,4,SMU_1736,BsaI,Payload_1,Tag_121,Tag_154,,,,,,N,N,Y,N,0.221,24.17,0.0647994151036252,23.75,false,false,false,true,false,false,false,false,false,false
21,C,4,SMU_1737,BsaI,Payload_1,Tag_22,Tag_29,,,,,,Y,N,N,Y,0.119,24.17,0.009950752037711936,23.75,true,false,false,true,false,false,false,false,false,false
21,D,4,SMU_1738,BsaI,Payload_1,Tag_166,Tag_184,,,,,,N,N,N,Y,0.11,1.67,-2.3891452409626307e-22,1.67,false,false,false,false,false,false,false,false,false,false
21,E,4,SMU_1739,BsaI,Payload_1,Tag_65,Tag_138,,,,,,Y,N,N,?,1.726,20.83667,0.3300357819653919,16.78,true,false,true,true,true,true,false,true,true,true
21,F,4,SMU_1740,BsaI,Payload_1,Tag_33,Tag_167,,,,,,Y,N,N,Y,1.451,24.17,0.3271997318622665,23.2,true,false,true,true,true,false,false,false,true,true
21,G,4,SMU_1741,BsaI,Payload_1,Tag_59,Tag_165,,,,,,Y,Y,Y,N,1.832,10.42,0.3205313187584284,6.61,true,true,true,true,true,true,true,true,true,true
21,H,4,SMU_1742c,BsaI,Payload_1,Tag_104,Tag_124,SMu1588,24380114,SMU.1742c,VIMSS296417,1028959,Y,Y,N,Y,1.731,19.17,0.3064229132804769,14.86,true,true,true,true,true,true,true,true,true,true
21,A,5,SMU_1743,BsaI,Payload_1,Tag_48,Tag_112,,,,,,N,N,N,?,0.096,3.75306,4.097046484168859e-16,1.67,false,false,false,false,false,false,false,false,false,false
21,B,5,SMU_1744,BsaI,Payload_1,Tag_61,Tag_146,,,,,,Y,N,Y,N,0.121,24.17,0.010565538046699888,23.75,true,false,false,true,false,false,false,false,false,false
21,C,5,SMU_1745c,BsaI,Payload_1,Tag_18,Tag_106,SMu1591,24380117,SMU.1745c,VIMSS296420,1028966,Y,Y,Y,N,1.738,23.75333,0.3273325410137179,6.01,true,true,true,true,true,true,true,true,true,true
21,D,5,intergenic_367,BsaI,Payload_2,Tag_62,Tag_183,,,,,,Y,Y,,,1.693,24.17,0.315319000387343,6.54,true,true,true,true,true,true,true,true,true,true
21,E,5,SMU_1746c,BsaI,Payload_1,Tag_120,Tag_191,SMu1592,24380118,SMU.1746c,VIMSS296421,1028967,Y,Y,Y,N,1.723,10.42,0.30815419725197185,6.3,true,true,true,true,true,true,true,true,true,true
21,F,5,SMU_1747c,BsaI,Payload_1,Tag_74,Tag_99,SMu1593,24380119,SMU.1747c,VIMSS296422,1028968,Y,N,Y,N,1.702,20.00333,0.3326309563553405,7.35,true,false,true,true,true,true,false,true,true,true
21,G,5,SMU_1748,BsaI,Payload_2,Tag_108,Tag_189,SMu1594,24380120,SMU.1748,VIMSS296423,1028970,Y,Y,N,?,1.635,24.17,0.2899645946622046,20.9,true,true,true,true,true,false,false,true,true,true
21,H,5,intergenic_368,BsaI,Payload_2,Tag_55,Tag_124,,,,,,Y,Y,,,1.651,20.00333,0.3192080609390085,7.03,true,true,true,true,true,true,true,true,true,true
21,A,6,intergenic_369,BsaI,Payload_2,Tag_4,Tag_154,,,,,,Y,Y,,,1.679,24.17,0.30085399373056876,7.95,true,true,true,true,true,true,true,true,true,true
21,B,6,intergenic_370,BsaI,Payload_2,Tag_142,Tag_176,,,,,,Y,Y,,,1.582,23.75333,0.2787656245991271,7.6,true,true,true,true,true,true,true,true,true,true
21,C,6,SMU_1750c,BsaI,Payload_1,Tag_18,Tag_152,SMu1595,24380121,SMU.1750c,VIMSS296424,1028975,Y,Y,Y,N,1.683,24.17,0.3127160347012426,7.14,true,true,true,true,true,true,true,true,true,true
21,D,6,intergenic_371,BsaI,Payload_2,Tag_12,Tag_18,,,,,,Y,Y,,,1.699,20.83667,0.2946068435920946,8.32,true,true,true,true,true,true,true,true,true,true
21,E,6,SMU_1752c,BsaI,Payload_1,Tag_36,Tag_79,SMu1596,24380122,SMU.1752c,VIMSS296425,1028979,Y,Y,Y,N,1.677,24.17,0.3038070381284413,7.56,true,true,true,true,true,true,true,true,true,true
21,F,6,intergenic_372,BsaI,Payload_2,Tag_64,Tag_106,,,,,,Y,Y,,,1.648,16.67,0.30809462562048334,7.47,true,true,true,true,true,true,true,true,true,true
21,G,6,SMU_1753c,BsaI,Payload_1,Tag_77,Tag_129,SMu1597,24380123,SMU.1753c,VIMSS296426,1028980,Y,Y,Y,N,1.762,11.67,0.3028807654513963,8.17,true,true,true,true,true,true,true,true,true,true
21,H,6,SMU_1754c,BsaI,Payload_1,Tag_87,Tag_109,SMu1598,24380124,SMU.1754c,VIMSS296427,1028976,Y,Y,Y,N,1.647,23.75333,0.31206950509597936,7.02,true,true,true,true,true,true,true,true,true,true
21,A,7,SMU_1755c,BsaI,Payload_1,Tag_67,Tag_91,SMu1599,24380125,SMU.1755c,VIMSS296428,1028973,Y,Y,Y,N,1.658,11.67,0.30259692046415715,7.44,true,true,true,true,true,true,true,true,true,true
21,B,7,SMU_1757c,BsaI,Payload_1,Tag_144,Tag_181,SMu1600,24380126,SMU.1757c,VIMSS296429,1028969,Y,Y,Y,N,1.752,20.00333,0.3219225818173641,7.07,true,true,true,true,true,true,true,true,true,true
21,C,7,SMU_1758c,BsaI,Payload_1,Tag_108,Tag_117,SMu1601,24380127,SMU.1758c,VIMSS296430,1028977,Y,Y,Y,N,1.689,23.75333,0.3089236964657607,7.2,true,true,true,true,true,true,true,true,true,true
21,D,7,SMU_1760c,BsaI,Payload_1,Tag_9,Tag_122,SMu1602,24380128,SMU.1760c,VIMSS296431,1028909,Y,Y,Y,N,1.718,11.25333,0.3051728455576263,8.34,true,true,true,true,true,true,true,true,true,true
21,E,7,SMU_1761c,BbsI,Payload_3,Tag_111,Tag_186,SMu1603,24380129,SMU.1761c,VIMSS296432,1028900,Y,Y,Y,N,1.739,11.67,0.3092083764796191,8.23,true,true,true,true,true,true,true,true,true,true
21,F,7,SMU_1762c,BsaI,Payload_1,Tag_93,Tag_186,SMu1604,24380130,SMU.1762c,VIMSS296433,1028978,Y,Y,Y,N,1.702,21.67,0.3100123096697628,7.91,true,true,true,true,true,true,true,true,true,true
21,G,7,SMU_1763c,BsaI,Payload_1,Tag_68,Tag_160,SMu1605,24380131,SMU.1763c,VIMSS296434,1029542,Y,Y,N,?,1.745,20.42,0.31236294772246137,7.96,true,true,true,true,true,true,true,true,true,true
21,H,7,SMU_1764c,BsaI,Payload_1,Tag_79,Tag_121,SMu1606,24380132,SMU.1764c,VIMSS296435,1028998,Y,Y,Y,N,1.706,12.08667,0.2941870177656298,8.06,true,true,true,true,true,true,true,true,true,true
21,A,8,intergenic_373,BsaI,Payload_2,Tag_21,Tag_127,,,,,,Y,Y,,,1.708,11.67,0.2904005925925977,8.09,true,true,true,true,true,true,true,true,true,true
21,B,8,SMU_1765c,BsaI,Payload_1,Tag_99,Tag_104,SMu1607,24380133,SMU.1765c,VIMSS296436,1028981,Y,Y,Y,N,1.733,19.17,0.32511449382535407,7.16,true,true,true,true,true,true,true,true,true,true
21,C,8,intergenic_374,BsaI,Payload_2,Tag_103,Tag_171,,,,,,Y,Y,,,1.588,19.58667,0.29643799276307453,7.18,true,true,true,true,true,true,true,true,true,true
21,D,8,SMU_1766c,BsaI,Payload_1,Tag_91,Tag_127,SMu1608,24380134,SMU.1766c,VIMSS296437,1028985,Y,Y,Y,N,1.687,22.08861,0.29065218804862986,8.03,true,true,true,true,true,true,true,true,true,true
21,E,8,SMU_1767c,BsaI,Payload_1,Tag_125,Tag_147,SMu1609,24380135,SMU.1767c,VIMSS296438,1028986,Y,Y,N,?,1.619,23.75333,0.2905819319956898,6.98,true,true,true,true,true,true,true,true,true,true
21,F,8,SMU_1768c,BsaI,Payload_1,Tag_24,Tag_156,SMu1610,24380136,SMU.1768c,VIMSS296439,1028987,Y,Y,Y,N,1.714,23.75333,0.3097091312894872,7.22,true,true,true,true,true,true,true,true,true,true
21,G,8,intergenic_375,BsaI,Payload_2,Tag_15,Tag_125,,,,,,Y,Y,,,1.739,20.83667,0.32644318776569403,7.16,true,true,true,true,true,true,true,true,true,true
21,H,8,SMU_1770,BsaI,Payload_1,Tag_38,Tag_93,,,,,,Y,Y,Y,N,1.681,22.50333,0.32495208103616713,7.18,true,true,true,true,true,true,true,true,true,true
21,A,9,SMU_1771c,BsaI,Payload_1,Tag_16,Tag_45,SMu1612,24380138,SMU.1771c,VIMSS296441,1028990,Y,Y,Y,N,1.681,11.67,0.2703155070211828,8.36,true,true,true,true,true,true,true,true,true,true
21,B,9,SMU_1772c,BsmBI/Esp3I,Payload_5,Tag_110,Tag_159,SMu1613,24380139,SMU.1772c,VIMSS296442,1028988,Y,Y,N,?,1.675,19.17,0.3033270813441616,7.43,true,true,true,true,true,true,true,true,true,true
21,C,9,SMU_1773c,BbsI,Payload_3,Tag_10,Tag_126,SMu1614,24380140,SMU.1773c,VIMSS296443,1028983,Y,Y,Y,N,1.691,22.08861,0.2801164695000078,8.51,true,true,true,true,true,true,true,true,true,true
21,D,9,intergenic_376,BsaI,Payload_2,Tag_109,Tag_133,,,,,,Y,Y,,,1.718,23.75333,0.30552349013288793,7.3,true,true,true,true,true,true,true,true,true,true
21,E,9,SMU_1774c,BsaI,Payload_1,Tag_12,Tag_103,SMu1615,24380141,SMU.1774c,VIMSS296444,1028982,Y,Y,N,?,1.693,11.67,0.29813378915693206,8.33,true,true,true,true,true,true,true,true,true,true
21,F,9,intergenic_377,BsaI,Payload_2,Tag_57,Tag_154,,,,,,Y,Y,,,1.583,23.33667,0.2958765349357451,6.73,true,true,true,true,true,true,true,true,true,true
21,G,9,SMU_1775c,BsaI,Payload_1,Tag_87,Tag_99,SMu1616,24380142,SMU.1775c,VIMSS296445,1028992,Y,Y,Y,N,1.813,17.50333,0.3490254263557812,6.95,true,true,true,true,true,true,true,true,true,true
21,H,9,intergenic_378,BsaI,Payload_2,Tag_111,Tag_144,,,,,,Y,Y,,,1.698,22.08861,0.3083118963867815,7.83,true,true,true,true,true,true,true,true,true,true
21,A,10,SMU_1776c,BsaI,Payload_1,Tag_11,Tag_92,SMu1617,24380143,SMU.1776c,VIMSS296446,1028993,Y,Y,Y,N,1.689,19.17,0.325145251629434,7.23,true,true,true,true,true,true,true,true,true,true
21,B,10,intergenic_379,BsaI,Payload_2,Tag_6,Tag_163,,,,,,Y,Y,,,1.802,11.67,0.30767116337862765,8.18,true,true,true,true,true,true,true,true,true,true
21,C,10,SMU_1777,BsaI,Payload_1,Tag_78,Tag_192,,,,,,Y,N,Y,N,1.228,24.17,0.1448103819709164,13.65,true,false,true,true,true,true,false,true,true,true
21,D,10,SMU_1779c,BsaI,Payload_1,Tag_24,Tag_34,SMu1619,24380145,SMU.1779c,VIMSS296448,1028995,Y,Y,Y,N,1.763,22.08861,0.30080224737618194,7.91,true,true,true,true,true,true,true,true,true,true
21,E,10,SMU_1780,BsaI,Payload_2,Tag_16,Tag_129,SMu1620,24380146,SMU.1780,VIMSS296449,1028996,Y,Y,N,?,1.649,23.75333,0.2994703364365812,7.4,true,true,true,true,true,true,true,true,true,true
21,F,10,SMU_1781,BsaI,Payload_2,Tag_1,Tag_128,SMu1621,24380147,SMU.1781,VIMSS296450,1028997,N,N,Y,N,0.105,14.17,-3.707427565770533e-20,1.67,false,false,false,true,false,false,false,false,false,false
21,G,10,SMU_1782,BsaI,Payload_2,Tag_76,Tag_162,SMu1622,24380148,SMU.1782,VIMSS296451,1028999,Y,Y,N,?,1.825,11.67,0.3282436457763176,7.84,true,true,true,true,true,true,true,true,true,true
21,H,10,intergenic_380,BsaI,Payload_2,Tag_78,Tag_129,,,,,,Y,Y,,,1.778,20.42,0.32754407612995023,8.04,true,true,true,true,true,true,true,true,true,true
21,A,11,intergenic_381,BsaI,Payload_2,Tag_30,Tag_105,,,,,,Y,Y,,,1.707,22.08861,0.3037371966806096,8.05,true,true,true,true,true,true,true,true,true,true
21,B,11,intergenic_382,BsaI,Payload_2,Tag_25,Tag_166,,,,,,Y,Y,,,1.758,19.58667,0.29138016528503446,8.18,true,true,true,true,true,true,true,true,true,true
21,C,11,SMU_1783,BsaI,Payload_1,Tag_23,Tag_145,,,,,,N,N,N,?,0.107,24.17,5.280416529335706e-22,1.67,false,false,false,true,false,false,false,false,false,false
21,D,11,SMU_1784c,BsaI,Payload_1,Tag_60,Tag_82,SMu1624,24380150,SMU.1784c,VIMSS296453,1028984,Y,Y,Y,N,1.711,22.50333,0.2863519882824456,8.4,true,true,true,true,true,true,true,true,true,true
21,E,11,SMU_1785,BsaI,Payload_1,Tag_91,Tag_182,,,,,,N,N,Y,N,0.124,24.17,3.498894683135026e-16,1.67,false,false,false,true,false,false,false,false,false,false
21,F,11,SMU_1786,BsmBI/Esp3I,Payload_5,Tag_56,Tag_115,,,,,,N,N,N,?,0.124,24.17,3.821290677901467e-5,23.55,false,false,false,true,false,false,false,false,false,false
21,G,11,SMU_1787c,BbsI,Payload_3,Tag_57,Tag_129,SMu1627,24380153,SMU.1787c,VIMSS296456,1029000,Y,Y,Y,N,1.668,21.67,0.31417853360244435,7.43,true,true,true,true,true,true,true,true,true,true
21,H,11,SMU_1788c,BsmBI/Esp3I,Payload_5,Tag_30,Tag_136,SMu1628,24380154,SMU.1788c,VIMSS296457,1028991,Y,Y,Y,N,1.717,12.08667,0.28994579990214797,8.06,true,true,true,true,true,true,true,true,true,true
21,A,12,SMU_1789c,BsaI,Payload_1,Tag_101,Tag_113,SMu1629,24380155,SMU.1789c,VIMSS296458,1029005,Y,Y,Y,N,1.623,22.08861,0.2928634281122062,8.03,true,true,true,true,true,true,true,true,true,true
21,B,12,SMU_1790c,BbsI,Payload_3,Tag_48,Tag_96,SMu1630,24380156,SMU.1790c,VIMSS296459,1029006,Y,Y,Y,N,1.706,23.75333,0.31430097035549626,7.03,true,true,true,true,true,true,true,true,true,true
21,C,12,SMU_1791c,BsaI,Payload_1,Tag_45,Tag_165,SMu1631,24380157,SMU.1791c,VIMSS296460,1029007,Y,Y,Y,N,1.648,24.17,0.21089669829878765,9.64,true,true,true,true,true,true,true,true,true,true
21,D,12,SMU_1792c,BsaI,Payload_1,Tag_62,Tag_103,SMu1632,24380158,SMU.1792c,VIMSS296461,1029009,Y,Y,N,Y,1.743,11.67,0.2981451646395915,8.19,true,true,true,true,true,true,true,true,true,true
21,E,12,SMU_1794c,BsaI,Payload_1,Tag_125,Tag_151,SMu1633,24380159,SMU.1794c,VIMSS296462,1029002,Y,Y,Y,N,1.703,22.08861,0.3156013218242271,7.39,true,true,true,true,true,true,true,true,true,true
21,F,12,SMU_1795c,BsaI,Payload_1,Tag_106,Tag_147,SMu1634,24380160,SMU.1795c,VIMSS296463,1029001,Y,Y,Y,N,1.723,12.08667,0.30037698269434887,8.29,true,true,true,true,true,true,true,true,true,true
21,G,12,intergenic_383,BsaI,Payload_2,Tag_21,Tag_85,,,,,,Y,Y,,,1.689,20.00333,0.320263838695609,7.26,true,true,true,true,true,true,true,true,true,true
21,H,12,SMU_1797c,BsaI,Payload_1,Tag_166,Tag_179,SMu1635,24380161,SMU.1797c,VIMSS296464,1029011,Y,Y,N,Y,1.696,20.83667,0.31985770233433086,7.17,true,true,true,true,true,true,true,true,true,true
22,A,1,SMU_1798c,BsaI,Payload_1,Tag_13,Tag_182,SMu1636,24380162,SMU.1798c,VIMSS296465,1029010,Y,Y,Y,N,1.347,13.75333,0.1919596684638258,9.95,true,true,true,true,true,true,true,true,true,true
22,B,1,SMU_1799,BbsI,Payload_3,Tag_118,Tag_119,,,,,,N,N,Y,N,0.117,5.00333,3.3839923494962545e-22,1.67,false,false,false,false,false,false,false,false,false,false
22,C,1,SMU_1800c,BsaI,Payload_1,Tag_43,Tag_96,SMu1638,24380164,SMU.1800c,VIMSS296467,1029015,Y,Y,Y,N,1.571,24.17,0.27271353801678766,7.99,true,true,true,true,true,true,true,true,true,true
22,D,1,SMU_1801c,BsmBI/Esp3I,Payload_5,Tag_8,Tag_110,SMu1639,24380165,SMU.1801c,VIMSS296468,1029013,Y,Y,N,?,1.799,19.58639,0.2987332608151442,8.47,true,true,true,true,true,true,true,true,true,true
22,E,1,SMU_1802c,BsaI,Payload_1,Tag_111,Tag_138,SMu1640,24380166,SMU.1802c,VIMSS296469,1029012,Y,Y,N,?,1.784,19.17,0.2932925379418159,8.55,true,true,true,true,true,true,true,true,true,true
22,F,1,SMU_1803c,BsaI,Payload_1,Tag_133,Tag_156,SMu1641,24380167,SMU.1803c,VIMSS296470,1029017,Y,Y,N,Y,1.769,21.66972,0.29354467579180926,9.16,true,true,true,true,true,true,true,true,true,true
22,G,1,SMU_1804c,BsaI,Payload_1,Tag_18,Tag_115,SMu1642,24380168,SMU.1804c,VIMSS296471,1029022,Y,Y,N,?,1.757,24.17,0.2976192000850442,9.08,true,true,true,true,true,true,true,true,true,true
22,H,1,intergenic_384,BsaI,Payload_2,Tag_27,Tag_181,,,,,,Y,Y,,,1.697,23.33667,0.29355919974112715,8.49,true,true,true,true,true,true,true,true,true,true
22,A,2,SMU_1805,BsaI,Payload_2,Tag_111,Tag_175,SMu1643,24380169,SMU.1805,VIMSS296472,1029035,Y,Y,N,Y,1.696,12.08667,0.3042663493681223,8.64,true,true,true,true,true,true,true,true,true,true
22,B,2,SMU_1806,BsaI,Payload_2,Tag_52,Tag_83,SMu1644,24380170,SMU.1806,VIMSS296473,1029020,Y,Y,Y,N,1.721,20.83667,0.32412043855478445,8.17,true,true,true,true,true,true,true,true,true,true
22,C,2,SMU_1807c,BsaI,Payload_1,Tag_99,Tag_158,SMu1645,24380171,SMU.1807c,VIMSS296474,1029016,Y,Y,Y,N,1.823,23.33667,0.3457836372243849,7.86,true,true,true,true,true,true,true,true,true,true
22,D,2,SMU_1808c,BsaI,Payload_1,Tag_113,Tag_144,SMu1646,24380172,SMU.1808c,VIMSS296475,1029014,Y,Y,N,Y,1.756,21.25333,0.31281679111288735,8.1,true,true,true,true,true,true,true,true,true,true
22,E,2,intergenic_385,BsaI,Payload_2,Tag_48,Tag_180,,,,,,Y,Y,,,1.776,12.08667,0.3071819117291943,8.92,true,true,true,true,true,true,true,true,true,true
22,F,2,SMU_1809,BsaI,Payload_1,Tag_19,Tag_66,,,,,,Y,Y,N,Y,1.779,20.83667,0.31803148595113784,8.66,true,true,true,true,true,true,true,true,true,true
22,G,2,SMU_1810,BsaI,Payload_1,Tag_63,Tag_154,,,,,,Y,Y,Y,N,1.757,12.08667,0.3259669820448258,8.89,true,true,true,true,true,true,true,true,true,true
